observation_id,non_conformity
1013212377,0.04642000000000002
1016852378,0.49429
1012612378,0.13543000000000005
1007922379,0.90976
1013042379,0.8322499999999999
1004042379,0.56094
1002432379,0.23609999999999998
1012622380,0.15083999999999997
1003972381,0.03978000000000004
1003552383,0.13002999999999998
1008502383,0.78243
1007992386,0.58999
1012482387,0.022379999999999955
1016852388,0.10155999999999998
1004042388,0.33296000000000003
1012162388,0.32969000000000004
1010672388,0.020070000000000032
1004892390,0.6033200000000001
1003972390,0.26282000000000005
1008762391,0.16400000000000003
1012092391,0.71426
1013042391,0.33238
1000982391,0.06559000000000004
1008762392,0.88826
1011152393,0.18013999999999997
1012612394,0.04218999999999995
1017352395,0.24538000000000004
1004892400,0.66604
1003742402,0.4103
1018922403,0.12997000000000003
1003602404,0.29818999999999996
1004892405,0.06527000000000005
1013042406,0.35458999999999996
1001602407,0.42295000000000005
1001602408,0.19464000000000004
1016852408,0.32299999999999995
1017432409,0.20321
1015112411,0.11124999999999996
1015352412,0.10070999999999997
1004892412,0.10907
1001602413,0.5997399999999999
1001592413,0.07523999999999997
1003602418,0.07357000000000002
1009002419,0.7029799999999999
1009512419,0.44194
1017502419,0.43021
1017762419,0.11880000000000002
1013682419,0.60049
1013042420,0.8278099999999999
1004892421,0.012430000000000052
1001602422,0.07176000000000005
1016882422,0.18567
1006272424,0.12714000000000003
1013042425,0.88996
1019052425,0.75726
1003942426,0.66032
1012612429,0.025639999999999996
1005032430,0.86403
1006752431,0.62663
1002952431,0.64114
1002952432,0.15671999999999997
1008742432,0.58084
1015312433,0.08011000000000001
1009002434,0.59143
1015932434,0.34199
1002272434,0.16108
1003402435,0.49156
1010012436,0.059109999999999996
1004892437,0.24660000000000004
1004112438,0.32181000000000004
1017132438,0.34738
1015932438,0.15973000000000004
1008742442,0.74903
1012102444,0.10772999999999999
1011022444,0.10241999999999996
1012612447,0.32031
1012842449,0.12231999999999998
1013042454,0.56062
1015932454,0.6227400000000001
1010052458,0.11153999999999997
1013042459,0.11312
1017722459,0.5480700000000001
1008392460,0.11065000000000003
1012612460,0.51004
1012482460,0.49138000000000004
1001602461,0.56411
1008222463,0.18113
1015112463,0.69432
1001602464,0.63322
1009092465,0.50137
1012842465,0.17186999999999997
1017332466,0.88427
1012622466,0.87197
1010332467,0.14849
1008742468,0.38843000000000005
1005052468,0.03786999999999996
1016362468,0.15932000000000002
1001602468,0.08165999999999995
1016852469,0.43571000000000004
1001602470,0.01593
1016822471,0.98747
1003402471,0.040630000000000055
1012412473,0.5472
1008762475,0.38709000000000005
1016852476,0.68094
1003322478,0.65571
1010332478,0.11465999999999998
1015192479,0.26402000000000003
1004882479,0.22772000000000003
1013632480,0.09819
1012622480,0.32533999999999996
1004882481,0.11099000000000003
1017062483,0.6318699999999999
1007992485,0.14619000000000004
1010342485,0.07074999999999998
1005672485,0.1805
1010002486,0.86218
1016522487,0.65569
1005732487,0.07921999999999996
1019102487,0.22646
1016512487,0.09248999999999996
1007992488,0.04088999999999998
1010342491,0.42728
1011182491,0.04788999999999999
1017722491,0.1179
1010952492,0.0030000000000000027
1002532492,0.02176
1003792494,0.16461000000000003
1001592496,0.9428
1019892496,0.22582000000000002
1003792498,0.35672000000000004
1018922499,0.31872
1008502499,0.20687999999999995
1018592500,0.37863
1003792500,0.36195
1012482500,0.87173
1011492502,0.18733
1017062502,0.21413000000000004
1013712502,0.22701000000000005
1008502503,0.06716
1003162503,0.70021
1013292503,0.12295999999999996
1003402506,0.47224999999999995
1012482506,0.028179999999999983
1003822506,0.062309999999999977
1009412507,0.07474000000000003
1008222508,0.02695000000000003
1017182509,0.05142000000000002
1012412509,0.54855
1008502509,0.4628
1003952510,0.32577
1017502510,0.09860999999999998
1009262511,0.05471999999999999
1012462512,0.10201000000000005
1012412514,0.21103000000000005
1012612514,0.51757
1008222514,0.19623999999999997
1003532515,0.84613
1013432518,0.05023
1013322519,0.08243
1005632519,0.49983999999999995
1011732521,0.09423999999999999
1012272522,0.31101
1004882522,0.5608500000000001
1003792522,0.32574000000000003
1007362523,0.13212999999999997
1019252524,0.53494
1008742525,0.03573000000000004
1011762526,0.56061
1009092528,0.80458
1017772528,0.11426000000000003
1003252529,0.85642
1010692529,0.78066
1004882530,0.7159599999999999
1010122531,0.30649000000000004
1016852535,0.10894999999999999
1003792536,0.17415000000000003
1009092537,0.060719999999999996
1012602540,0.027649999999999952
1008692540,0.6081300000000001
1008552544,0.32110000000000005
1010122544,0.08733000000000002
1003402547,0.22299999999999998
1008272548,0.51222
1003162549,0.038470000000000004
1010662549,0.31779
1006462550,0.96788
1007212551,0.78577
1006722552,0.10397
1016822553,0.11894000000000005
1012482553,0.06423999999999996
1003792554,0.65448
1010662556,0.01151000000000002
1014942556,0.20531999999999995
1008802558,0.08091000000000004
1006862558,0.15364
1012492559,0.011719999999999953
1003862559,0.10611999999999999
1016852562,0.06303999999999998
1008742562,0.12273
1012602562,0.66096
1010012563,0.06174999999999997
1002202563,0.006129999999999969
1012602567,0.22297
1012612567,0.07398000000000005
1016382567,0.47492999999999996
1001912570,0.16237999999999997
1016852571,0.21653999999999995
1009092571,0.03710000000000002
1009412572,0.10485
1009702572,0.11621000000000004
1019012573,0.09162999999999999
1008552574,0.58605
1016852575,0.84398
1012492580,0.41588
1011802581,0.22016000000000002
1016382582,0.045030000000000014
1010472586,0.06762999999999997
1008742586,0.50899
1014942586,0.12026000000000003
1003602586,0.60329
1008742587,0.06969000000000003
1014042591,0.054649999999999976
1003862591,0.7403
1010692592,0.08962000000000003
1016852593,0.17186
1008552593,0.049250000000000016
1011732593,0.027020000000000044
1009092594,0.05117000000000005
1012612594,0.07835000000000003
1003722598,0.8424
1008552598,0.31467999999999996
1001602599,0.39524000000000004
1013022600,0.48919999999999997
1009092601,0.031059999999999977
1015272601,0.7366900000000001
1003602601,0.04183999999999999
1003602602,0.04047999999999996
1003862605,0.05449999999999999
1009092605,0.55211
1011652605,0.06772999999999996
1012602608,0.06718000000000002
1011572609,0.15737999999999996
1012462609,0.15481999999999996
1003602611,0.96823
1003862611,0.007510000000000017
1012612612,0.17837999999999998
1009092613,0.44432000000000005
1012112613,0.12661
1012602615,0.22387
1003602617,0.10328999999999999
1004052620,0.26641000000000004
1010002620,0.39461999999999997
1013762621,0.23353999999999997
1017362621,0.35148
1016932624,0.18745999999999996
1002352624,0.07108000000000003
1011802625,0.27924000000000004
1008702626,0.56124
1011152626,0.28242
1012492626,0.15832999999999997
1012612628,0.15122000000000002
1001912628,0.16496
1013552628,0.02895000000000003
1007462628,0.69086
1008802631,0.16515000000000002
1004832633,0.10658999999999996
1005272634,0.06293000000000004
1012602634,0.18167
1001592635,0.030020000000000047
1001592636,0.31192
1014472638,0.23575999999999997
1008742639,0.19110000000000005
1001322640,0.08398000000000005
1012612641,0.11377999999999999
1012482643,0.33106
1013762645,0.056910000000000016
1001762646,0.5416799999999999
1009092647,0.38770000000000004
1009702648,0.56141
1015112649,0.88257
1008742650,0.40749
1019282651,0.23953999999999998
1012112652,0.19779999999999998
1012602653,0.14005
1004182654,0.35443
1011732654,0.54271
1011672655,0.22635000000000005
1013762656,0.94178
1012612656,0.12512999999999996
1010042656,0.58005
1012112657,0.6963699999999999
1009092658,0.11678999999999995
1013552660,0.24429
1001552660,0.18598000000000003
1012112661,0.12390000000000001
1013762662,0.44455999999999996
1003522662,0.06420999999999999
1004942663,0.17029000000000005
1016852663,0.06362999999999996
1012462664,0.15147999999999995
1016832665,0.16447
1008552665,0.09013000000000004
1005532666,0.96518
1012482667,0.029819999999999958
1005272667,0.17852
1003512668,0.6123000000000001
1017372669,0.12775999999999998
1012612669,0.19199999999999995
1012312670,0.52905
1009742672,0.5455099999999999
1012602673,0.32333
1013022674,0.1876
1009702675,0.31592
1013462677,0.6197699999999999
1013762679,0.57414
1008742681,0.054790000000000005
1005242684,0.96964
1009702684,0.03227000000000002
1012602684,0.06928999999999996
1004182685,0.23739
1003722686,0.12512
1002842687,0.51108
1012492689,0.22546
1013762690,0.10363
1013462690,0.92073
1004762690,0.60478
1009092692,0.29523999999999995
1004942693,0.27720999999999996
1016852696,0.11794000000000004
1012612696,0.4213
1013212697,0.29669999999999996
1008552698,0.67764
1004782698,0.16901999999999995
1019102703,0.03466999999999998
1008392704,0.14876
1013042704,0.10436000000000001
1008222705,0.17098999999999998
1012462708,0.80585
1012612708,0.08879000000000004
1019012709,0.5352399999999999
1000662710,0.26987000000000005
1008742711,0.56853
1017762712,0.52569
1001602712,0.08850000000000002
1004182715,0.033580000000000054
1004782716,0.14627999999999997
1003792716,0.07681000000000004
1004942718,0.20762000000000003
1009092720,0.20375
1004752721,0.25536000000000003
1014042722,0.019549999999999956
1001002722,0.20264000000000004
1010192724,0.52749
1003582724,0.90294
1001002724,0.23187999999999998
1011072725,0.12841999999999998
1016832725,0.62661
1001012725,0.27444
1001002726,0.027249999999999996
1017332728,0.30838
1004012729,0.18416999999999994
1009702730,0.61319
1009092732,0.73629
1017092732,0.13398
1012462733,0.66294
1012492733,0.19323
1001012733,0.21746
1014632734,0.29869
1015762737,0.12434
1010362740,0.34462000000000004
1019252740,0.50376
1009732741,0.63398
1012492741,0.10282000000000002
1008692741,0.82396
1008392745,0.07704999999999995
1017582745,0.15103999999999995
1014992745,0.33465
1003582747,0.16203
1010042749,0.05844000000000005
1004942750,0.55059
1013552751,0.24119000000000002
1003892752,0.054649999999999976
1001592752,0.19386000000000003
1003582752,0.65603
1017262753,0.35309
1004182755,0.37783
1001592756,0.019320000000000004
1003152757,0.15500000000000003
1003562757,0.16547999999999996
1007992758,0.14431000000000005
1013352759,0.39627999999999997
1003582759,0.44211
1001202759,0.07182999999999995
1009092760,0.94692
1002602761,0.6246
1014992761,0.05957000000000001
1008122761,0.28608
1002602765,0.11639
1001592766,0.46630000000000005
1004332766,0.11936999999999998
1009702767,0.12695999999999996
1004342768,0.036760000000000015
1009092768,0.010519999999999974
1004332769,0.18294999999999995
1011262770,0.03637999999999997
1009702770,0.05864999999999998
1014122771,0.24263
1010582772,0.06157999999999997
1004922772,0.11982000000000004
1012492774,0.76557
1011412777,0.16130999999999995
1011052777,0.13129999999999997
1019252777,0.01820999999999995
1002602779,0.06052999999999997
1013932782,0.12361
1007932783,0.19455999999999996
1002602783,0.44676000000000005
1009702783,0.96478
1003152784,0.7489399999999999
1002602785,0.10853000000000002
1019632787,0.34533
1012442789,0.07674999999999998
1013462790,0.87213
1001202794,0.51064
1017012795,0.10058999999999996
1012602795,0.06469999999999998
1013042795,0.18820000000000003
1012892797,0.29218999999999995
1012342798,0.35655000000000003
1004182799,0.96919
1011802799,0.83014
1012432802,0.38314000000000004
1004812802,0.12048000000000003
1010672804,0.41713999999999996
1006052804,0.19832000000000005
1009702805,0.11648000000000003
1004812806,0.07662000000000002
1008392806,0.06447000000000003
1010002809,0.08545000000000003
1004942810,0.21118000000000003
1016512813,0.47387
1009092815,0.36295999999999995
1012452815,0.08714
1012522816,0.68269
1006062817,0.06772
1010192819,0.32911999999999997
1003632820,0.03180000000000005
1003842821,0.10162000000000004
1019402821,0.66482
1003582821,0.25155000000000005
1011492823,0.72129
1009252823,0.58573
1016832825,0.51725
1003582825,0.14681
1003582826,0.42344000000000004
1004812827,0.99184
1011052828,0.366
1009702828,0.21509999999999996
1010632828,0.23314999999999997
1012672829,0.34650000000000003
1012342830,0.52352
1011262831,0.37975000000000003
1003792831,0.03888999999999998
1014042832,0.18291000000000002
1011992838,0.36584000000000005
1003632839,0.040919999999999956
1008392842,0.64298
1010632842,0.62998
1016692843,0.09772999999999998
1009092844,0.09694999999999998
1002552845,0.04512000000000005
1009252846,0.2511
1003642850,0.11172000000000004
1013212851,0.07498000000000005
1010222852,0.5985
1003512853,0.09685999999999995
1008392853,0.06874999999999998
1004812854,0.37737
1007102857,0.53989
1004072858,0.17442999999999997
1002432858,0.52833
1005102861,0.12138000000000004
1003822862,0.23653999999999997
1009562862,0.41728
1004032864,0.22765999999999997
1001602864,0.36766
1011262864,0.26108
1008502865,0.13078999999999996
1003582865,0.48097
1018152865,0.92209
1010222867,0.18264000000000002
1004812867,0.28325
1019012868,0.25529999999999997
1017072869,0.12429999999999997
1003822869,0.10401000000000005
1013042870,0.56023
1003632871,0.20313000000000003
1011052871,0.08304999999999996
1011992872,0.03656000000000004
1003562872,0.07942000000000005
1012432872,0.83832
1001602873,0.58965
1008502873,0.19960999999999995
1012522874,0.28378000000000003
1003822876,0.19218000000000002
1003582876,0.54372
1008282878,0.52966
1003582880,0.16259
1012312884,0.52401
1003582889,0.40141000000000004
1008282892,0.19432000000000005
1016832892,0.53281
1008742893,0.46675
1003792894,0.28530999999999995
1008742895,0.12192000000000003
1003822896,0.67082
1013282897,0.8107
1007562899,0.040220000000000034
1013162899,0.08153999999999995
1013282900,0.57297
1011262901,0.08155999999999997
1011802901,0.2813
1008282905,0.16783000000000003
1003002906,0.44482
1012432906,0.57516
1016832906,0.09270999999999996
1006252906,0.11634
1002602907,0.41432
1016832907,0.18101
1003562910,0.15878000000000003
1013042911,0.34843
1002342912,0.19938
1003822913,0.23895
1006492913,0.14480000000000004
1017502914,0.054159999999999986
1008742914,0.10970000000000002
1011992916,0.02024999999999999
1010002916,0.11882000000000004
1009992917,0.75768
1004162918,0.20048
1012672920,0.15705999999999998
1016832920,0.08547000000000005
1001602923,0.44767999999999997
1013042924,0.51639
1001602924,0.53345
1010632925,0.06888000000000005
1016952926,0.20518000000000003
1018002926,0.67489
1006542927,0.06145999999999996
1014992927,0.38804000000000005
1011992927,0.08143
1004842930,0.028689999999999993
1019452932,0.4376
1003722932,0.16517000000000004
1003472933,0.18821
1004812935,0.11441999999999997
1013282936,0.10880000000000001
1003822937,0.63235
1012612939,0.10382999999999998
1003472941,0.09089999999999998
1008502943,0.022970000000000046
1015542944,0.55267
1017802946,0.17212000000000005
1003472946,0.18022000000000005
1012612948,0.10253000000000001
1016362949,0.46982
1003472949,0.75877
1008742952,0.08340999999999998
1004282953,0.16974
1004282954,0.07447999999999999
1003472954,0.13683999999999996
1014252955,0.059270000000000045
1008742955,0.6499699999999999
1011052957,0.11346
1009562957,0.14085000000000003
1001602958,0.62894
1017582958,0.08106999999999998
1012432960,0.69676
1011262960,0.11517999999999995
1003722960,0.11067000000000005
1012612962,0.041179999999999994
1011052962,0.42169
1003822963,0.13948000000000005
1003812963,0.16891999999999996
1009592963,0.5671200000000001
1001602963,0.38829
1011052964,0.28883000000000003
1001602966,0.15361999999999998
1011832966,0.41084
1004172969,0.042749999999999955
1001602969,0.36048
1003472970,0.12255000000000005
1003722971,0.22429
1008282972,0.25622999999999996
1016522975,0.035989999999999966
1003722975,0.03742999999999996
1003692976,0.08133999999999997
1003722977,0.86608
1003512978,0.042850000000000055
1003812980,0.22219999999999995
1018722980,0.03744999999999998
1012642981,0.6675800000000001
1016662982,0.25869
1004132982,0.22233999999999998
1018342983,0.052000000000000046
1009562988,0.20686000000000004
1003692988,0.55338
1003472989,0.41417000000000004
1012612993,0.17308
1008932994,0.51866
1016362996,0.18908999999999998
1004492996,0.71802
1012442997,0.32316999999999996
1011322997,0.9077
1009472998,0.93823
1012612998,0.26327
1009472999,0.6893
1009473002,0.96993
1010383003,0.017260000000000053
1003883007,0.15375000000000005
1016243008,0.25791
1009563008,0.1764
1009473008,0.11595
1009473009,0.5450200000000001
1012443010,0.39946000000000004
1009473012,0.91001
1001593012,0.31145
1008743013,0.17613999999999996
1007703013,0.013630000000000031
1002563016,0.12255000000000005
1001593017,0.50025
1014893020,0.12226000000000004
1007213020,0.31177
1007593021,0.69331
1003903021,0.07103999999999999
1012673022,0.21499999999999997
1017233025,0.45694
1003593028,0.24065000000000003
1017863028,0.95344
1001003029,0.44013
1004283032,0.29432
1003593034,0.5339499999999999
1010003034,0.22834
1017503036,0.08065
1004283038,0.37439999999999996
1016473040,0.13565000000000005
1009473043,0.07589000000000001
1007703043,0.46177999999999997
1011423044,0.14461000000000002
1005133048,0.27022
1012523048,0.24790999999999996
1011383049,0.11314999999999997
1016243053,0.04886999999999997
1012093054,0.21048999999999995
1018723057,0.03971000000000002
1002983058,0.31127000000000005
1002983060,0.9593
1016973060,0.62378
1011193061,0.43287
1008113063,0.07999
1002983063,0.0040599999999999525
1019253063,0.058030000000000026
1008063064,0.05384999999999995
1011053064,0.12551999999999996
1002603066,0.19330999999999998
1019463066,0.59595
1016543067,0.011859999999999982
1002603068,0.23221000000000003
1011053068,0.11773999999999996
1011803068,0.023739999999999983
1019333069,0.014859999999999984
1009253069,0.25744999999999996
1009253072,0.46567000000000003
1001603075,0.92725
1001603076,0.08594000000000002
1008703077,0.17735999999999996
1009903078,0.30455
1009493078,0.14805999999999997
1003593080,0.9705
1003943080,0.8742099999999999
1012673080,0.24648000000000003
1019333080,0.91501
1016363081,0.20621
1003813082,0.8555699999999999
1002723083,0.07342000000000004
1002033083,0.08309
1009253083,0.03227000000000002
1019873084,0.08743000000000001
1017163084,0.07369999999999999
1003593086,0.27497000000000005
1019943086,0.64573
1002603087,0.10433999999999999
1015573093,0.09501000000000004
1012093093,0.12694000000000005
1011423094,0.59429
1016473096,0.10563999999999996
1012883102,0.017449999999999966
1003823103,0.24892999999999998
1013813105,0.19396999999999998
1010593106,0.46134
1013813106,0.08677999999999997
1012673107,0.37770000000000004
1010003107,0.21608000000000005
1010113108,0.91733
1013323108,0.94914
1003593109,0.56233
1002033110,0.05786999999999998
1017163112,0.09845000000000004
1013813115,0.32732000000000006
1005973116,0.45647000000000004
1016853117,0.7404299999999999
1003643118,0.49156999999999995
1006133120,0.71122
1009493122,0.15105000000000002
1010173123,0.57806
1016903124,0.48251
1019353124,0.10040000000000004
1008223125,0.6690499999999999
1013443125,0.86608
1013673127,0.21170999999999995
1017583127,0.44254000000000004
1008703128,0.05371999999999999
1019353129,0.33911
1011613129,0.035599999999999965
1019353131,0.35829999999999995
1009253131,0.061840000000000006
1002713132,0.11851
1016853132,0.5776600000000001
1012523133,0.85025
1019143134,0.19969000000000003
1007363138,0.05396000000000001
1019463141,0.86982
1010093141,0.03924000000000005
1012273141,0.38181
1004743141,0.14109000000000005
1016853142,0.65337
1012613142,0.10941000000000001
1001603143,0.51172
1003593144,0.41981
1002703145,0.12502999999999997
1010003146,0.07769999999999999
1016853146,0.17949000000000004
1008113151,0.11234
1009823151,0.22497
1016853154,0.40823
1008733154,0.056420000000000026
1003593156,0.43874
1018723157,0.10058
1018043158,0.9422
1002603161,0.18694
1019333161,0.23907999999999996
1012613161,0.10570000000000002
1010483163,0.48989000000000005
1016853163,0.2561
1002093163,0.08864000000000005
1019953164,0.10541
1000973166,0.009979999999999989
1004743170,0.20116999999999996
1002783171,0.5333399999999999
1008743173,0.55067
1008693173,0.06435000000000002
1017073174,0.71426
1003213174,0.84747
1013193175,0.08111000000000002
1019243175,0.06535000000000002
1002183179,0.058130000000000015
1010953179,0.08465
1013443180,0.09882999999999997
1012433183,0.5455099999999999
1009253185,0.17015000000000002
1010003186,0.52323
1013673187,0.31418999999999997
1012433188,0.48667000000000005
1019103189,0.43857999999999997
1003073190,0.40569
1011423192,0.66734
1001603194,0.20167999999999997
1017163197,0.27415999999999996
1008743198,0.07870999999999995
1009603199,0.74607
1014163200,0.29608
1003823202,0.023310000000000053
1013303208,0.05147999999999997
1018893210,0.24980999999999998
1012093213,0.06347000000000003
1002163214,0.044540000000000024
1001603217,0.34006000000000003
1002603220,0.38437
1008323220,0.26519000000000004
1008443223,0.32816
1012613224,0.09036999999999995
1005413224,0.17891999999999997
1016283225,0.017360000000000042
1018713227,0.16312000000000004
1003743228,0.49777000000000005
1016953229,0.20825000000000005
1016693230,0.6255999999999999
1011323232,0.1997
1008733233,0.12266999999999995
1013273233,0.25859
1012093234,0.35729
1009643236,0.04844000000000004
1006863236,0.5852200000000001
1011263238,0.17915999999999999
1019283241,0.10070999999999997
1004163241,0.18769999999999998
1012613242,0.13873000000000002
1016693243,0.54238
1012603248,0.04901999999999995
1009253250,0.08938999999999997
1011803250,0.43933999999999995
1011513250,0.54086
1012673254,0.65844
1008443255,0.1976
1016283256,0.7009099999999999
1012603256,0.49512999999999996
1008703257,0.11253000000000002
1005223258,0.98441
1010483258,0.04686999999999997
1004753258,0.8322499999999999
1003733261,0.4121
1008343263,0.14886999999999995
1011323264,0.5342199999999999
1018083267,0.23419
1012603268,0.37073999999999996
1012613269,0.07652999999999999
1019953271,0.18464000000000003
1002793272,0.07872000000000001
1018713273,0.15674
1017883273,0.96697
1016363274,0.08374999999999999
1012273274,0.97724
1004553275,0.05922000000000005
1004843278,0.06835000000000002
1013273280,0.7055100000000001
1012613280,0.06496999999999997
1018993280,0.06318999999999997
1008733280,0.04300000000000004
1009253280,0.06369999999999998
1008703281,0.06455999999999995
1019143282,0.12190999999999996
1004843282,0.80537
1003733284,0.18745
1000973284,0.74238
1010613286,0.11858999999999997
1013273286,0.020079999999999987
1009953286,0.04798000000000002
1003743287,0.20897
1017303289,0.90117
1008483289,0.70623
1008743294,0.89015
1016943295,0.41200000000000003
1016883298,0.18266000000000004
1014213298,0.30321
1011323299,0.08875
1000683302,0.08979000000000004
1012613304,0.4616
1004763306,0.04683999999999999
1001003306,0.08420000000000005
1008693308,0.23565000000000003
1016663309,0.06674000000000002
1009683311,0.18757000000000001
1001003313,0.47224
1001603314,0.42391999999999996
1013273314,0.7472099999999999
1011073316,0.045359999999999956
1016883318,0.19008000000000003
1008743319,0.11568999999999996
1002043321,0.027569999999999983
1015163321,0.52798
1010653326,0.48521000000000003
1010053326,0.24431000000000003
1003583327,0.19188000000000005
1012673333,0.25671999999999995
1003733333,0.71611
1017433335,0.49065000000000003
1002773335,0.07054000000000005
1013693335,0.06008000000000002
1002373336,0.27429000000000003
1016753336,0.82788
1012043338,0.10221999999999998
1003733338,0.033869999999999956
1012613338,0.21731
1017133340,0.06662999999999997
1003263341,0.25907
1019243342,0.21604
1008693342,0.07604999999999995
1013693342,0.07726
1013813343,0.12039999999999995
1012093345,0.27459999999999996
1019963345,0.71968
1004843346,0.1735
1003763346,0.015490000000000004
1010223347,0.15078000000000003
1015943348,0.18450999999999995
1010743349,0.20155
1016653349,0.05398999999999998
1017533349,0.31640999999999997
1003153350,0.15005000000000002
1008523352,0.38575000000000004
1001593353,0.59272
1002953356,0.64517
1013553356,0.07474000000000003
1001603358,0.061980000000000035
1002953358,0.13487000000000005
1003263358,0.04857999999999996
1016753359,0.66357
1003583359,0.75081
1016653359,0.08353999999999995
1004033360,0.37087000000000003
1011223360,0.42274999999999996
1016093360,0.8204400000000001
1003583361,0.08399999999999996
1015663361,0.87938
1008523364,0.42323999999999995
1012613364,0.14775000000000005
1015663366,0.09633999999999998
1002953367,0.84741
1015603367,0.019630000000000036
1003803368,0.24214000000000002
1002953368,0.18418
1017573369,0.4364
1002953370,0.8075
1009953373,0.43911
1002853373,0.38664
1003153373,0.19686000000000003
1003803373,0.5822700000000001
1012613376,0.09458
1002853377,0.38086
1002853378,0.56682
1015663378,0.18074999999999997
1002853380,0.28681
1016843383,0.40591999999999995
1012623384,0.30832000000000004
1010613384,0.10997999999999997
1013693385,0.09389000000000003
1001593385,0.12822
1016653386,0.92148
1011323386,0.19162999999999997
1002853387,0.90142
1011323387,0.45689
1008523388,0.65587
1013713388,0.04376000000000002
1016843390,0.39454
1016653390,0.3415
1017643391,0.64293
1002853391,0.05559999999999998
1008493392,0.16305000000000003
1003803393,0.35702
1002853393,0.77907
1001873394,0.05967
1013273395,0.29264999999999997
1017453396,0.06333
1013293397,0.47177
1002853397,0.9957
1006813397,0.12755000000000005
1004893398,0.31428
1009993398,0.09431999999999996
1016843399,0.17922000000000005
1013273400,0.025499999999999967
1003583400,0.267
1012623401,0.11970999999999998
1002983401,0.30257
1002983402,0.30584
1010503402,0.13004000000000004
1008693402,0.05740999999999996
1004893403,0.06364000000000003
1007253403,0.48390999999999995
1002983403,0.04242999999999997
1003803406,0.99429
1002853406,0.09014
1015203407,0.020000000000000018
1014253408,0.24219999999999997
1019333408,0.26031000000000004
1009953410,0.08440999999999999
1000993410,0.68391
1013713411,0.05840999999999996
1002853412,0.32853
1006973412,0.27523
1000993412,0.12353000000000003
1003583412,0.76067
1010493413,0.20870999999999995
1012613413,0.725
1002853413,0.15978000000000003
1002983413,0.28895000000000004
1019143415,0.24226000000000003
1012623415,0.02129000000000003
1015603415,0.1856
1016653415,0.23960000000000004
1011323416,0.35575999999999997
1002183417,0.07589000000000001
1008723417,0.34973
1017513417,0.12241999999999997
1011843419,0.26392000000000004
1016653420,0.34458
1004763420,0.09635000000000005
1005133421,0.10365999999999997
1016653422,0.87021
1004893422,0.7813
1012883422,0.31323
1008723422,0.05181999999999998
1009533424,0.36795999999999995
1012613424,0.31949000000000005
1013673425,0.15325
1018013425,0.48468
1011223425,0.11878999999999995
1007953426,0.05971000000000004
1001593427,0.05245
1003263428,0.7601
1013673430,0.06599
1002183431,0.7482599999999999
1002493432,0.20179000000000002
1017033434,0.07182999999999995
1003393434,0.24799000000000004
1008013434,0.68782
1013493435,0.28093999999999997
1016363437,0.78006
1019363438,0.3137
1016693438,0.5569500000000001
1001213439,0.04812000000000005
1016883440,0.33211
1013673441,0.05710000000000004
1011663443,0.07923999999999998
1010823444,0.38360000000000005
1008943448,0.24861999999999995
1013203448,0.39613
1001013448,0.11055999999999999
1013303448,0.04195000000000004
1002693449,0.10541999999999996
1003493453,0.17052999999999996
1013273454,0.16357999999999995
1009993455,0.21467000000000003
1012613455,0.05076999999999998
1010653457,0.06540999999999997
1003493457,0.55245
1006333459,0.75862
1003393460,0.7038800000000001
1002523463,0.50732
1012613465,0.66926
1012903467,0.08126999999999995
1010993474,0.18808999999999998
1003493475,0.12239999999999995
1010273476,0.17586999999999997
1004843476,0.11706000000000005
1003493476,0.07984999999999998
1012363477,0.06552999999999998
1012093477,0.14641000000000004
1003583477,0.3305
1003493480,0.25
1008483480,0.19379999999999997
1011423482,0.09160999999999997
1008523482,0.62249
1012263483,0.21599000000000002
1008343484,0.59792
1016363485,0.14607000000000003
1017453486,0.05903000000000003
1019103488,0.22504999999999997
1002183488,0.24766999999999995
1003263492,0.10928000000000004
1001603493,0.17666000000000004
1012263495,0.03298000000000001
1003263495,0.19742000000000004
1009663496,0.20592999999999995
1012613497,0.07069999999999999
1003673497,0.53935
1008693498,0.23167000000000004
1013813501,0.02893000000000001
1002603501,0.43594
1002403502,0.37071
1002403503,0.007889999999999953
1012363507,0.19371000000000005
1002403509,0.17622000000000004
1003673509,0.23585999999999996
1004043510,0.6044700000000001
1006743511,0.09158999999999995
1003673514,0.019460000000000033
1007333514,0.17620000000000002
1006823514,0.07630999999999999
1004843515,0.64526
1002403515,0.08048999999999995
1003673515,0.10636999999999996
1003673516,0.3507
1002403517,0.11073
1016093518,0.14463000000000004
1003673518,0.23367000000000004
1002403519,0.41378000000000004
1009953519,0.18816
1012613520,0.11584000000000005
1002403520,0.22040000000000004
1009423520,0.07972000000000001
1001783520,0.09974000000000005
1002713522,0.66273
1013503522,0.3195
1018983523,0.34347000000000005
1012263525,0.18408000000000002
1005663525,0.027390000000000025
1007113525,0.030429999999999957
1002403526,0.27418
1003663527,0.09348000000000001
1002403530,0.05557999999999996
1001593532,0.19191999999999998
1002403535,0.28712000000000004
1003673536,0.47968
1019143536,0.5100199999999999
1002403537,0.22158
1003483537,0.14349999999999996
1004843537,0.82035
1016243537,0.10724999999999996
1005083538,0.32581000000000004
1009583541,0.57239
1003673544,0.45599999999999996
1002403545,0.17200000000000004
1017263545,0.96068
1009803546,0.48977000000000004
1002403548,0.15929000000000004
1003603548,0.68249
1004043548,0.58354
1008483549,0.23584000000000005
1017453551,0.06162000000000001
1003263553,0.26835
1003263554,0.45962000000000003
